offer,sales
"Cream, Brown Bread",24112
"Cake Bar, White Wine",23738
"Cream, Brandy",21817
"Honey, Sugar",18798
"Grapes, Ketchup",17873
"Turkey, Potato Products",17443
"Butter, Cookware",16684
"Sausage, Soups",16510
"Organic Sausage, Frozen Vegetables",15935
"Syrup, Domestic Eggs",15463
"Bottled Beer, Chicken",15416
"Yogurt, Brown Bread",15228
"Specialty Cheese, Ice Cream",13968
"Pickled Vegetables, Rum",13659
"Pork, Yogurt",12194
"Brown Bread, Organic Sausage",11859
"Rice, Grapes",11576
"Softener, Cream",10958
"Cream Cheese , Flower (Seeds)",10780
"Bottled Beer, Frozen Fish",10673
"Spread Cheese, Beef",9946
"Brown Bread, Chicken",9088
